TimeSinceStart,TrialNo,TrialID,ParticipantID,Layout,Info,CardSeen,CardSelected,CardAnswered,CardPlayed
700.4756,14,12,1,Full Circle,Card,10,,,
701.42,14,12,1,Full Circle,Card,8,,,
701.6422,14,12,1,Full Circle,Card,,10,,
702.5867,14,12,1,Full Circle,Card,,24,,
703.6978,14,12,1,Full Circle,Card,28,,,
704.12,14,12,1,Full Circle,Card,,28,,
704.5978,14,12,1,Full Circle,Card,18,,,
704.8644,14,12,1,Full Circle,Card,,18,,
705.8089,14,12,1,Full Circle,Card,,8,,
713.4867,14,12,1,Full Circle,Distractor,,,
713.4867,14,12,1,Full Circle,Task: 2,,,
716.4089,14,12,1,Full Circle,CardGame,,,,2
716.4089,14,12,1,Full Circle,Task: 6,,,
719.3533,14,12,1,Full Circle,CardGame,,,,6
719.3533,14,12,1,Full Circle,Task: 2,,,
721.02,14,12,1,Full Circle,CardGame,,,,2
721.02,14,12,1,Full Circle,Task: 6,,,
722.9089,14,12,1,Full Circle,CardGame,,,,6
722.9089,14,12,1,Full Circle,Task: 5,,,
724.8089,14,12,1,Full Circle,CardGame,,,,5
724.8089,14,12,1,Full Circle,Task: 3,,,
726.2867,14,12,1,Full Circle,CardGame,,,,3
726.2867,14,12,1,Full Circle,Task: 4,,,
728.0978,14,12,1,Full Circle,CardGame,,,,4
728.0978,14,12,1,Full Circle,Task: 8,,,
728.4312,14,12,1,Full Circle,SelectedCards,,,
730.4534,14,12,1,Full Circle,Card,,,28,
731.3644,14,12,1,Full Circle,Card,,,18,
732.1422,14,12,1,Full Circle,Card,,,8,
733.2422,14,12,1,Full Circle,Card,,,10,
734.3755,14,12,1,Full Circle,Card,,,24,
736.9534,14,12,1,Full Circle,Result,,,
743.0645,15,13,1,Flat,Prepare,,,
745.2645,15,13,1,Flat,ShowPattern,,,
745.9534,15,13,1,Flat,Card,15,,,
746.0867,15,13,1,Flat,Card,0,,,
748.82,15,13,1,Flat,Card,,0,,
751.4756,15,13,1,Flat,Card,,15,,
752.8978,15,13,1,Flat,Card,29,,,
753.8867,15,13,1,Flat,Card,,29,,
754.5978,15,13,1,Flat,Card,9,,,
754.6089,15,13,1,Flat,Card,34,,,
756.0645,15,13,1,Flat,Card,,9,,
756.5978,15,13,1,Flat,Card,,34,,
760.22,15,13,1,Flat,Distractor,,,
760.22,15,13,1,Flat,Task: 6,,,
761.5978,15,13,1,Flat,CardGame,,,,6
761.5978,15,13,1,Flat,Task: 1,,,
763.1534,15,13,1,Flat,CardGame,,,,1
763.1534,15,13,1,Flat,Task: 6,,,
764.7311,15,13,1,Flat,CardGame,,,,6
764.7311,15,13,1,Flat,Task: 3,,,
766.1645,15,13,1,Flat,CardGame,,,,3
766.1645,15,13,1,Flat,Task: 4,,,
767.5867,15,13,1,Flat,CardGame,,,,4
767.5867,15,13,1,Flat,Task: 1,,,
768.7311,15,13,1,Flat,CardGame,,,,1
768.7311,15,13,1,Flat,Task: 7,,,
769.5867,15,13,1,Flat,CardGame,,,,7
769.5867,15,13,1,Flat,Task: 7,,,
770.9089,15,13,1,Flat,CardGame,,,,7
770.9089,15,13,1,Flat,Task: 4,,,
772.0756,15,13,1,Flat,CardGame,,,,4
772.0756,15,13,1,Flat,Task: 1,,,
774.0645,15,13,1,Flat,CardGame,,,,1
774.0645,15,13,1,Flat,Task: 5,,,
775.1645,15,13,1,Flat,SelectedCards,,,
778.1422,15,13,1,Flat,Card,,,0,
780.1978,15,13,1,Flat,Card,,,15,
781.4978,15,13,1,Flat,Card,,,29,
783.3644,15,13,1,Flat,Card,,,9,
